media_id,title,pdf_date,source_folder,ticker,direction,strength,reason,model
pdf_c4e6e66f56fa0b99703202f9120a53f4_1c163082cfadcb7248f7beb8632b33717297249738490228,科技日报 1021 早.pdf,2025-10-21,美国科技日报(270),NFLX,0,0.2,今晚发布财报，中性事件性提及,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_493a4ef4b0ccfcd9e49f35a768aeaaa47297249738490228,科技日报 1021.pdf,2025-10-21,美国科技日报(270),AAPL,1,0.8,创历史新高，iPhone销售强劲且品牌影响力在中国持续，股价大涨,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_493a4ef4b0ccfcd9e49f35a768aeaaa47297249738490228,科技日报 1021.pdf,2025-10-21,美国科技日报(270),AMD,1,0.8,AI芯片需求强劲创新高，期权市场看涨情绪集中,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_493a4ef4b0ccfcd9e49f35a768aeaaa47297249738490228,科技日报 1021.pdf,2025-10-21,美国科技日报(270),AMZN,1,0.7,受益于AI云服务增长预期,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_493a4ef4b0ccfcd9e49f35a768aeaaa47297249738490228,科技日报 1021.pdf,2025-10-21,美国科技日报(270),NVDA,1,0.5,期权市场看涨情绪集中在英伟达等科技龙头，但当日领涨大盘股不含英伟达,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_004e763eef567a769966a750e001ef1c7297249738490228,科技日报 1020.pdf,2025-10-20,美国科技日报(270),AAPL,1,0.8,iPhone 17需求强劲，多家机构上调评级,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_004e763eef567a769966a750e001ef1c7297249738490228,科技日报 1020.pdf,2025-10-20,美国科技日报(270),ORCL,-1,0.6,因资本支出或宏观因素遭机构降级,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_f9a82d51785b00bd552328fffc42b3757297249738490228,科技日报 1017.PDF,2025-10-17,美国科技日报(270),ORCL,0,0.3,机构因AI和云业务前景上调目标价，但短期盈利指引不及预期导致股价波动，多空交织,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_f9a82d51785b00bd552328fffc42b3757297249738490228,科技日报 1017.PDF,2025-10-17,美国科技日报(270),META,0,0.3,加大AI数据中心投资，但行业资本开支挤压股票回购空间，信号中性偏混合,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e8609b1838285f638e125c89fa116e517297249738490228,科技日报 1016.pdf,2025-10-16,美国科技日报(270),TSM,1,0.8,AI需求强劲，利润率及2025年增长展望上调，股价上涨,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e8609b1838285f638e125c89fa116e517297249738490228,科技日报 1016.pdf,2025-10-16,美国科技日报(270),CRM,1,0.8,设定2030财年600亿美元营收目标，AI业务表现亮眼，股价大涨,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e8609b1838285f638e125c89fa116e517297249738490228,科技日报 1016.pdf,2025-10-16,美国科技日报(270),HPE,-1,0.6,分析师日表现不佳，股价下跌,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e8609b1838285f638e125c89fa116e517297249738490228,科技日报 1016.pdf,2025-10-16,美国科技日报(270),MU,1,0.6,AI相关利好消息获券商调升目标价或评级,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e8609b1838285f638e125c89fa116e517297249738490228,科技日报 1016.pdf,2025-10-16,美国科技日报(270),SE,1,0.6,电商相关利好消息获券商调升目标价或评级,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e8609b1838285f638e125c89fa116e517297249738490228,科技日报 1016.pdf,2025-10-16,美国科技日报(270),SNOW,1,0.6,数据中心相关利好消息获券商调升目标价或评级,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e8609b1838285f638e125c89fa116e517297249738490228,科技日报 1016.pdf,2025-10-16,美国科技日报(270),PLTR,1,0.6,AI相关利好消息获券商调升目标价或评级,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_e8609b1838285f638e125c89fa116e517297249738490228,科技日报 1016.pdf,2025-10-16,美国科技日报(270),TSLA,-1,0.6,AI估值脱离基本面被看空,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0f94826bf96673dae8d82d560f9820ee7297249738490228,科技日报 1014.pdf,2025-10-15,美国科技日报(270),AMD,1,0.6,原文明确提到AMD在AI芯片领域获积极进展,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0f94826bf96673dae8d82d560f9820ee7297249738490228,科技日报 1014.pdf,2025-10-15,美国科技日报(270),ARM,1,0.6,原文明确提到ARM获积极进展,glm-5.3
pdf_8bd40bf459c7b21dd59ff67421ea9005_727d8e466678809ce76334d89603fde97297249738490228,科技日报 1009.pdf,2025-10-09,美国科技日报(270),NVDA,1,0.8,投行因AI基建领先看涨英伟达，目标价上调至300美元,glm-5.3
pdf_8bd40bf459c7b21dd59ff67421ea9005_727d8e466678809ce76334d89603fde97297249738490228,科技日报 1009.pdf,2025-10-09,美国科技日报(270),TSLA,-1,0.5,原文提到特斯拉自动驾驶调查，监管调查构成负面压力,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_983ad1615d14a46561c4bb4dd689a5d07297249738490228,科技日报 1002.pdf,2025-10-02,美国科技日报(270),NVDA,1,0.8,受OpenAI等大客户AI需求推动，股价创新高,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_983ad1615d14a46561c4bb4dd689a5d07297249738490228,科技日报 1002.pdf,2025-10-02,美国科技日报(270),AMD,1,0.7,AI芯片需求强劲，股价创新高,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_983ad1615d14a46561c4bb4dd689a5d07297249738490228,科技日报 1002.pdf,2025-10-02,美国科技日报(270),FICO,1,0.7,抵押贷款评分直连授权推动股价大涨,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_983ad1615d14a46561c4bb4dd689a5d07297249738490228,科技日报 1002.pdf,2025-10-02,美国科技日报(270),MSFT,0,0.3,加大投入应对AI算力紧缺，属事实性提及，无明确多空,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_983ad1615d14a46561c4bb4dd689a5d07297249738490228,科技日报 1002.pdf,2025-10-02,美国科技日报(270),AAPL,0,0.2,仅提及产品策略等新动态，无明确多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_983ad1615d14a46561c4bb4dd689a5d07297249738490228,科技日报 1002.pdf,2025-10-02,美国科技日报(270),GOOGL,0,0.2,仅提及业务布局调整，无明确多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_6eee3e8e28ccc17d07922fa42d37c3a07297249738490228,科技日报 1001.pdf,2025-10-01,美国科技日报(270),CVNA,1,0.7,券商看好并上调评级,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_6eee3e8e28ccc17d07922fa42d37c3a07297249738490228,科技日报 1001.pdf,2025-10-01,美国科技日报(270),APP,1,0.7,券商看好并上调评级,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_6eee3e8e28ccc17d07922fa42d37c3a07297249738490228,科技日报 1001.pdf,2025-10-01,美国科技日报(270),RDDT,0,0.3,流量与ChatGPT关系引发关注，多空方向不明确,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_9fb3428ae578fd8602f8f4edec7b685d7297249738490228,科技日报 0930.pdf,2025-09-30,美国科技日报(270),QQQ,1,0.5,科技板块整体活跃，QQQ上涨0.46%，受AI多重利好推动,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_9fb3428ae578fd8602f8f4edec7b685d7297249738490228,科技日报 0930.pdf,2025-09-30,美国科技日报(270),WDC,1,0.8,领涨个股，且HDD与内存需求预期升温,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_9fb3428ae578fd8602f8f4edec7b685d7297249738490228,科技日报 0930.pdf,2025-09-30,美国科技日报(270),SHOP,1,0.6,原文明确提及为领涨个股,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_9fb3428ae578fd8602f8f4edec7b685d7297249738490228,科技日报 0930.pdf,2025-09-30,美国科技日报(270),RBLX,1,0.6,原文明确提及为领涨个股,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_9fb3428ae578fd8602f8f4edec7b685d7297249738490228,科技日报 0930.pdf,2025-09-30,美国科技日报(270),EA,1,0.6,原文提及EA收购传闻，对标的通常构成利好,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_9fb3428ae578fd8602f8f4edec7b685d7297249738490228,科技日报 0930.pdf,2025-09-30,美国科技日报(270),CART,-1,0.6,因合作伙伴关系调整而下跌,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_9fb3428ae578fd8602f8f4edec7b685d7297249738490228,科技日报 0930.pdf,2025-09-30,美国科技日报(270),GOOGL,-1,0.6,因AI竞争承压,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_ffe597c8d9cdc18efbbdd6a853f31c3c7297249738490228,科技日报 0929.PDF,2025-09-29,美国科技日报(270),AAPL,0,0.2,仅中性提及苹果测试类ChatGPT版Siri，属AI应用拓展动态，无明确多空判断,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_ffe597c8d9cdc18efbbdd6a853f31c3c7297249738490228,科技日报 0929.PDF,2025-09-29,美国科技日报(270),BABA,1,0.5,摘要提及电商与云服务增长、阿里云与淘天协同，且中国科技股领涨，偏多,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_ffe597c8d9cdc18efbbdd6a853f31c3c7297249738490228,科技日报 0929.PDF,2025-09-29,美国科技日报(270),LCID,1,0.5,Lucid与Uber达成合作，属新能源车趋势中的正面催化,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_ffe597c8d9cdc18efbbdd6a853f31c3c7297249738490228,科技日报 0929.PDF,2025-09-29,美国科技日报(270),UBER,0,0.2,仅作为Lucid合作方被提及，无明确多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_2f12c3afcba804189a2807e1e4402c587297249738490228,1009 科技日报2 英.PDF,2025-09-11,美国科技日报(270),ORCL,1,0.8,财报超预期，AI数据中心需求强劲，带动股价上涨,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_2f12c3afcba804189a2807e1e4402c587297249738490228,1009 科技日报2 英.PDF,2025-09-11,美国科技日报(270),SNPS,-1,0.6,业绩或指引不佳导致下跌,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_2f12c3afcba804189a2807e1e4402c587297249738490228,1009 科技日报2 英.PDF,2025-09-11,美国科技日报(270),CHWY,-1,0.6,业绩或指引不佳导致下跌,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_1648724b1dfdbb29e410e617cd053a4f7297249738490228,0909 科技日报2 英.PDF,2025-09-09,美国科技日报(270),AAPL,0,0.2,仅中性提及苹果发布会事件，无多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_1648724b1dfdbb29e410e617cd053a4f7297249738490228,0909 科技日报2 英.PDF,2025-09-09,美国科技日报(270),ORCL,0,0.2,仅中性提及甲骨文财报，无多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_1648724b1dfdbb29e410e617cd053a4f7297249738490228,0909 科技日报2 英.PDF,2025-09-09,美国科技日报(270),MSFT,0,0.2,提及与Nebius大额交易，但对微软本身方向不明确,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_1648724b1dfdbb29e410e617cd053a4f7297249738490228,0909 科技日报2 英.PDF,2025-09-09,美国科技日报(270),NBIS,1,0.6,微软与Nebius达成大额交易，大额合作对Nebius构成利好,glm-5.3
note_c4e6e66f56fa0b99703202f9120a53f4_73694021356377897297249738490228,科技日报 0904,2025-09-05,美国科技日报(270),CRM,0,0.5,Q2业绩全面超预期，但Q3收入与CRPO指引低于预期；同时上调FY26利润率与自由现金流预期并增加回购，多空因素交织，摘要亦明确提示市场分歧明显,glm-5.3
note_c4e6e66f56fa0b99703202f9120a53f4_73694021356377897297249738490228,科技日报 0904,2025-09-05,美国科技日报(270),CRDO,0,0.2,仅提及披露财务亮点，未给出明确多空方向,glm-5.3
note_c4e6e66f56fa0b99703202f9120a53f4_73694021356377897297249738490228,科技日报 0904,2025-09-05,美国科技日报(270),GTLB,0,0.2,仅提及指引调整，未说明上调或下调，方向不明,glm-5.3
note_c4e6e66f56fa0b99703202f9120a53f4_73694021356377897297249738490228,科技日报 0904,2025-09-05,美国科技日报(270),HPE,0,0.2,仅提及AI与云业务进展，无明确多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0109458ab7e871b91144b1460ff917217297249738490228,科技日报 20250828.pdf,2025-08-28,美国科技日报(270),NVDA,1,0.7,原文提到英伟达在AI领域表现强劲且具有未来增长潜力,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0109458ab7e871b91144b1460ff917217297249738490228,科技日报 20250828.pdf,2025-08-28,美国科技日报(270),SNOW,1,0.6,原文提到Snowflake在AI领域表现强劲且具有未来增长潜力,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0109458ab7e871b91144b1460ff917217297249738490228,科技日报 20250828.pdf,2025-08-28,美国科技日报(270),NTAP,0,0.2,仅提及因不同因素出现涨跌，方向不明确,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_0109458ab7e871b91144b1460ff917217297249738490228,科技日报 20250828.pdf,2025-08-28,美国科技日报(270),PSTG,0,0.2,仅提及因不同因素出现涨跌，方向不明确,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_be1082242a389a638927322963e6396d7297249738490228,0508 科技日报2 英.PDF,2025-08-06,美国科技日报(270),PLTR,1,0.7,原文提到PLTR因出色财报推动股价上涨,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_be1082242a389a638927322963e6396d7297249738490228,0508 科技日报2 英.PDF,2025-08-06,美国科技日报(270),NVDA,-1,0.5,原文提到Nvidia供应链面临挑战,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_1be93f1a5bceeede69da50b01de32be27297249738490228,科技日报 0731.pdf,2025-07-31,美国科技日报(270),MSFT,1,0.85,Azure连续第二个季度加速增长39%超预期，AI需求驱动，2025Q2增速或达45%，前景被看好,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_1be93f1a5bceeede69da50b01de32be27297249738490228,科技日报 0731.pdf,2025-07-31,美国科技日报(270),META,1,0.8,Q2收入超预期增长7%，全年指引强劲，AI提升广告效率，被视为复合增长股,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_daa7ea353109112ed7e1b478817619ce7297249738490228,1407 科技日报 中英.PDF.pdf,2025-07-14,美国科技日报(270),NVDA,0,0.1,摘要仅中性提及英伟达的业务发展与市场表现，无明确多空信息,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_daa7ea353109112ed7e1b478817619ce7297249738490228,1407 科技日报 中英.PDF.pdf,2025-07-14,美国科技日报(270),TSLA,0,0.1,摘要仅中性提及特斯拉的业务发展与市场表现，无明确多空信息,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_daa7ea353109112ed7e1b478817619ce7297249738490228,1407 科技日报 中英.PDF.pdf,2025-07-14,美国科技日报(270),MSFT,0,0.1,摘要仅中性提及微软的业务发展与市场表现，无明确多空信息,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_00d5ec645b7a13cdc110cd73a0d3ad947297249738490228,科技日报 0611.PDF,2025-06-11,美国科技日报(270),QQQ,1,0.3,CPI数据降温后QQQ上涨55个基点,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_00d5ec645b7a13cdc110cd73a0d3ad947297249738490228,科技日报 0611.PDF,2025-06-11,美国科技日报(270),GTLB,0,0.1,财报引发市场反应，但摘要未明确多空方向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_00d5ec645b7a13cdc110cd73a0d3ad947297249738490228,科技日报 0611.PDF,2025-06-11,美国科技日报(270),CHWY,0,0.1,财报引发市场反应，但摘要未明确多空方向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_00d5ec645b7a13cdc110cd73a0d3ad947297249738490228,科技日报 0611.PDF,2025-06-11,美国科技日报(270),MU,0,0.1,DDR4价格出现新动态，但未明确涨跌方向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_b4bbe029586271e5bcd102878aff797a7297249738490228,科技日报  0610.PDF,2025-06-11,美国科技日报(270),TSM,1,0.5,5月营收同比增长约40%，增长强劲，但环比有所下降，削弱部分利好,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_b4bbe029586271e5bcd102878aff797a7297249738490228,科技日报  0610.PDF,2025-06-11,美国科技日报(270),UBER,1,0.4,与Wayve在伦敦开展自动驾驶测试，自动驾驶布局推进，属正面进展,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_b4bbe029586271e5bcd102878aff797a7297249738490228,科技日报  0610.PDF,2025-06-11,美国科技日报(270),META,0,0.3,Zuckerberg组建超级智能团队并调整管理风格与投资计划，提及偏中性，多空不明,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_b4bbe029586271e5bcd102878aff797a7297249738490228,科技日报  0610.PDF,2025-06-11,美国科技日报(270),RBLX,0,0.2,任命新CFO，属中性人事变动,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_55bfdb5e6200be8af907ac68714ca2457297249738490228,科技日报 20250531.pdf,2025-05-31,美国科技日报(270),SPOT,1,0.5,原文提到本周股市表现强劲，SPOT接近历史新高,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_55bfdb5e6200be8af907ac68714ca2457297249738490228,科技日报 20250531.pdf,2025-05-31,美国科技日报(270),RBLX,1,0.5,原文提到本周股市表现强劲，RBLX接近历史新高,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_55bfdb5e6200be8af907ac68714ca2457297249738490228,科技日报 20250531.pdf,2025-05-31,美国科技日报(270),NFLX,1,0.5,原文提到本周股市表现强劲，NFLX接近历史新高,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_b5e92e41397f21e627017385f612b4c77297249738490228,科技日报 20250527.PDF,2025-05-28,美国科技日报(270),NVDA,1,0.7,计划为中国市场推出低价Blackwell架构AI芯片，预计最早6月量产，有望恢复并扩大中国市场收入,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_b5e92e41397f21e627017385f612b4c77297249738490228,科技日报 20250527.PDF,2025-05-28,美国科技日报(270),INFA,1,0.6,Salesforce接近以80亿美元收购Informatica，作为被收购方通常获得收购溢价，利好股价,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_b5e92e41397f21e627017385f612b4c77297249738490228,科技日报 20250527.PDF,2025-05-28,美国科技日报(270),CRM,0,0.3,接近以80亿美元收购Informatica，摘要为事实性中性提及，多空倾向不明确,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_3fa88fe0999fba5f6b3326c8c48720787297249738490228,（已压缩）科技日报-1.pdf,2025-05-24,美国科技日报(270),DDOG,0,0.1,仅中性提及财报及市场预期，无明确多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_3fa88fe0999fba5f6b3326c8c48720787297249738490228,（已压缩）科技日报-1.pdf,2025-05-24,美国科技日报(270),PLTR,0,0.1,仅中性提及财报及市场预期，无明确多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_3fa88fe0999fba5f6b3326c8c48720787297249738490228,（已压缩）科技日报-1.pdf,2025-05-24,美国科技日报(270),DASH,0,0.1,仅中性提及财报及市场预期，无明确多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_3fa88fe0999fba5f6b3326c8c48720787297249738490228,（已压缩）科技日报-1.pdf,2025-05-24,美国科技日报(270),DOCN,0,0.1,仅中性提及财报及市场预期，无明确多空倾向,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_87e50454a53b9147939e648535194b217297249738490228,科技日报 20250523.PDF,2025-05-24,美国科技日报(270),AAPL,-1,0.6,特朗普要求苹果在美国制造iPhone，否则将征收至少25%关税，关税威胁对苹果构成成本上升的利空压力,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_28a12c3b0f4fcbf12b21feda71638b737297249738490228,科技日报  0520.PDF,2025-05-20,美国科技日报(270),MDB,-1,0.6,原文提到MongoDB遭评级下调,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_28a12c3b0f4fcbf12b21feda71638b737297249738490228,科技日报  0520.PDF,2025-05-20,美国科技日报(270),HPE,1,0.6,原文提到HPE获评级上调,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_28a12c3b0f4fcbf12b21feda71638b737297249738490228,科技日报  0520.PDF,2025-05-20,美国科技日报(270),UBER,1,0.5,原文提到优步与Waymo合作，扩展自动驾驶运力利好,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_28a12c3b0f4fcbf12b21feda71638b737297249738490228,科技日报  0520.PDF,2025-05-20,美国科技日报(270),INTC,0,0.3,原文提到英特尔考虑出售网络业务，多空方向不明确,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_d0a50a9d22774d34f90bbafc75c589bc7297249738490228,科技日报 20250428.PDF,2025-04-29,美国科技日报(270),NVDA,1,0.7,B300芯片生产提前至5月，产品出货节奏加快，利好业绩预期,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_d0a50a9d22774d34f90bbafc75c589bc7297249738490228,科技日报 20250428.PDF,2025-04-29,美国科技日报(270),QQQ,-1,0.3,摘要明确提及QQQ当前下跌，市场态势偏弱,glm-5.3
pdf_c4e6e66f56fa0b99703202f9120a53f4_d0a50a9d22774d34f90bbafc75c589bc7297249738490228,科技日报 20250428.PDF,2025-04-29,美国科技日报(270),WMT,0,0.2,恢复中国货物进口为正面，但中美货运量显著下滑，多空交织属中性,glm-5.3
